timestamp,closescaled,OBVscaled,Y_value,RSI
2012-04-13,0.9191190195000001,0.9729444113,0.9186212904000001,0.4271169752318149
2012-04-12,0.9347974865,0.9806983981,0.9191190195000001,0.49715832518654723
2012-04-11,0.9177502644,0.9746681141,0.9347974865,0.42268042464193056
2012-04-10,0.9161948609,0.9677391334000001,0.9177502644,0.4307341840073441
2012-04-09,0.9324332731999999,0.9762462881999999,0.9161948609,0.47068988436927217
2012-04-05,0.9357307286,0.9830943739,0.9324332731999999,0.480023980652176
2012-04-04,0.9393392646,0.9909348134,0.9357307286,0.5044628607467592
2012-04-03,0.9608038325,1.0,0.9393392646,0.7518412977602597
2012-04-02,0.9606171841,0.9915780629000001,0.9608038325,0.7737721036178098
2012-03-30,0.9555154606999999,0.9846044149,0.9606171841,0.8108085386458475
2012-03-29,0.9531512473999999,0.9779862523999999,0.9555154606999999,0.8110259379588929
2012-03-28,0.9470540658,0.9709800817,0.9531512473999999,0.808899159304601
2012-03-27,0.9463696883,0.96425797,0.9470540658,0.8357415055011798
2012-03-26,0.9500404404999999,0.9698249084999999,0.9463696883,0.8760559576084405
2012-03-23,0.9357929447,0.9627888911,0.9500404404999999,0.6602992107580876
2012-03-22,0.9358551608,0.9690386003,0.9357929447,0.6981068498321266
2012-03-21,0.9308778697,0.9622298301000001,0.9358551608,0.707027583435416
2012-03-20,0.9281403596,0.9553755692,0.9308778697,0.7133265019717305
2012-03-19,0.937286132,0.9629815572,0.9281403596,0.7200611355269622
2012-03-16,0.9390904,0.9707277220999999,0.937286132,0.7386198037955378
2012-03-15,0.9390281839,0.9508909366,0.9390904,0.7289442579662819
2012-03-14,0.9310645181,0.9434372701,0.9390281839,0.7113440934589457
2012-03-13,0.9252162011,0.9339639031,0.9310645181,0.7540213968578497
2012-03-12,0.9079201145,0.9239477364,0.9252162011,0.7222744166608053
2012-03-09,0.9055559012000001,0.9175261509,0.9079201145,0.7148715278040172
2012-03-08,0.900516394,0.9109841490999999,0.9055559012000001,0.7081623227560347
2012-03-07,0.8878243015999999,0.9045088393999999,0.900516394,0.6845242071159516
2012-03-06,0.8846512784999999,0.8976195856999999,0.8878243015999999,0.6743694335348698
2012-03-05,0.9058047658,0.9083535159,0.8846512784999999,0.8398052567514716
2012-03-02,0.8942947801000001,0.8940723478,0.9058047658,0.8145052495540221
2012-03-01,0.8863311143000001,0.8863998734999999,0.8942947801000001,0.7297898368828852
2012-02-29,0.8813538231999999,0.8790713577,0.8863311143000001,0.711541786095089
2012-02-28,0.8891308405,0.8896043881999999,0.8813538231999999,0.783191534207893
2012-02-27,0.8863311143000001,0.8830846171,0.8891308405,0.7855848106805273
2012-02-24,0.8877620855,0.8908209015999999,0.8863311143000001,0.7327814010452669
2012-02-23,0.8868288434,0.8839186801000001,0.8877620855,0.7817662417369967
2012-02-22,0.8635600075,0.8673841831999999,0.8868288434,0.5777685961496944
2012-02-21,0.8605736328,0.8606412817,0.8635600075,0.5526305146115038
2012-02-17,0.8607602812,0.8674208227,0.8605736328,0.5605222917415728
2012-02-16,0.8582716357,0.859709033,0.8607602812,0.6380832186818063
2012-02-15,0.853480993,0.8524521494,0.8582716357,0.5712234756246781
2012-02-14,0.8532943446,0.8441755353,0.853480993,0.526467768263825
2012-02-13,0.8557829901,0.8511701789,0.8532943446,0.5372775981530766
2012-02-10,0.8545386673,0.8461089889,0.8557829901,0.6088833600940948
2012-02-09,0.8589560131999999,0.8530892237000001,0.8545386673,0.6916007740334739
2012-02-08,0.8578361227,0.8451100481999999,0.8589560131999999,0.8165681746272462
2012-02-07,0.8603247681999999,0.852939784,0.8578361227,0.8092461046024724
2012-02-06,0.8570273129000001,0.8458733023,0.8603247681999999,0.8147267843325116
2012-02-03,0.8621290362999999,0.8533654608,0.8570273129000001,0.853396934682761
2012-02-02,0.8490014309999999,0.8440580006999999,0.8621290362999999,0.777863508998714
2012-02-01,0.8557829901,0.8521007808,0.8490014309999999,0.7498430387042574
2012-01-31,0.8556585578,0.841626003,0.8557829901,0.7614441439380775
2012-01-30,0.8550363964,0.8316905256,0.8556585578,0.7505274557854239
2012-01-27,0.8423443040999999,0.8227179669,0.8550363964,0.6925176880021395
2012-01-26,0.8455795433,0.8296350089,0.8423443040999999,0.642867945114078
2012-01-25,0.8502457537,0.8378782770000001,0.8455795433,0.6385232899152321
2012-01-24,0.8514900765000001,0.8468522766,0.8502457537,0.6231335781505366
2012-01-23,0.8393579294,0.8358486962,0.8514900765000001,0.6316009241889111
2012-01-20,0.8302743732,0.8240094061,0.8393579294,0.5518000506045441
2012-01-19,0.7805014620999999,0.797559604,0.8302743732,0.40812340117313595
2012-01-18,0.7839233497,0.8151943148999999,0.7805014620999999,0.3996141616501486
2012-01-17,0.7772662229,0.8057244470999999,0.7839233497,0.3699510382698069
2012-01-13,0.7720400672,0.7933670581000001,0.7772662229,0.42911489890983845
2012-01-12,0.7806881105,0.804233755,0.7720400672,0.47810070117338554
2012-01-11,0.7917003670999999,0.8183975945,0.7806881105,0.3974665987601821
2012-01-10,0.785416537,0.8099359303,0.7917003670999999,0.47401545630435826
2012-01-09,0.7871585889,0.8205593245,0.785416537,0.46697227429358057
2012-01-06,0.7930691220999999,0.8312654663,0.7871585889,0.42162792569385243
2012-01-05,0.8062589435999999,0.8413456491,0.7930691220999999,0.43487524930858845
2012-01-04,0.8117339638,0.8505324871,0.8062589435999999,0.4137734594039336
2012-01-03,0.8164623903,0.8594797275,0.8117339638,0.410573402992191
2011-12-30,0.8014060847,0.84785801,0.8164623903,0.3329292141541129
2011-12-29,0.8157157967,0.855126009,0.8014060847,0.41927920683902165
2011-12-28,0.8020904623,0.8490710242,0.8157157967,0.3466363491889688
2011-12-27,0.8080632115999999,0.8549827444,0.8020904623,0.3794889360678332
2011-12-23,0.8068188888,0.8492702772,0.8080632115999999,0.41386193990501907
2011-12-22,0.7899583151999999,0.8429874277,0.8068188888,0.3840625460495397
2011-12-21,0.7864119953,0.8325883989,0.7899583151999999,0.3766286476460825
2011-12-20,0.8223107073999999,0.8516954822,0.7864119953,0.4895930554793446
2011-12-19,0.795246687,0.8419384679,0.8223107073999999,0.5380265020719286
2011-12-16,0.7994773843999999,0.85231259,0.795246687,0.5273000899347551
2011-12-15,0.8238038947,0.8767033761,0.7994773843999999,0.6711451619887165
2011-12-14,0.8315186959,0.8859136798,0.8238038947,0.6773232560863716
2011-12-13,0.8466372177,0.8963244415,0.8315186959,0.6549642591607543
2011-12-12,0.85304548,0.9066337241,0.8466372177,0.6718196832779824
2011-12-09,0.8678529209999999,0.9144476103,0.85304548,0.6417050828398404
2011-12-08,0.8493125117,0.9044687006000001,0.8678529209999999,0.5981973742247825
2011-12-07,0.864679898,0.9134618433,0.8493125117,0.6281340902138149
2011-12-06,0.8577739066,0.9030016801,0.864679898,0.5720662841775852
2011-12-05,0.8447085174,0.8944698245,0.8577739066,0.5626830060502882
2011-12-02,0.8373670129999999,0.8827381886,0.8447085174,0.5445466754446258
2011-12-01,0.8360604741,0.8725240040000001,0.8373670129999999,0.5986006254914891
2011-11-30,0.8270391340000001,0.8625226578,0.8360604741,0.5948641951148929
2011-11-29,0.7831145398999999,0.8463914012,0.8270391340000001,0.3990085683339818
2011-11-28,0.7910159895000001,0.8539284328,0.7831145398999999,0.4159476374774853
2011-11-25,0.758974678,0.8446158267,0.7910159895000001,0.30902962774059295
2011-11-23,0.7645119144,0.8492118187000001,0.758974678,0.3092403590319258
2011-11-22,0.785416537,0.8590939836,0.7645119144,0.44979188577586204
2011-11-21,0.7864742114,0.8676952072,0.785416537,0.5067361427947876
2011-11-18,0.8098674795999999,0.8782858728,0.7864742114,0.5157874552739898
2011-11-17,0.8129160704,0.8874270143,0.8098674795999999,0.4742911540299698
2011-11-16,0.8184533068000001,0.8994490902,0.8129160704,0.5090009419352592
2011-11-15,0.8317053444,0.908952304,0.8184533068000001,0.613304135051501
2011-11-14,0.8229950849,0.8995139298,0.8317053444,0.6166197432531999
2011-11-11,0.8231817333,0.9119437744,0.8229950849,0.5816004689068055
2011-11-10,0.7981086293999999,0.9043991267,0.8231817333,0.5334159499953122
2011-11-09,0.791202638,0.8964092475,0.7981086293999999,0.5817254148309168
2011-11-08,0.8223729234999999,0.9077197351,0.791202638,0.679895101323307
2011-11-07,0.8228084365,0.9166338352,0.8223729234999999,0.6460265082767133
2011-11-04,0.8169601195,0.9093660420999999,0.8228084365,0.5026178791422655
2011-11-03,0.8226840042,0.9160303128,0.8169601195,0.46556375055716726
2011-11-02,0.8016549493,0.9058340362999999,0.8226840042,0.46923940865691416
2011-11-01,0.7856654016,0.8973192654000001,0.8016549493,0.4422785704673743
2011-10-31,0.8060722952,0.9094251181,0.7856654016,0.5004138897527592
2011-10-28,0.8236172463,0.9191201747,0.8060722952,0.5174539238750964
2011-10-27,0.8167112549,0.9088080103,0.8236172463,0.5582014766911292
2011-10-26,0.7895228022,0.8942802459999999,0.8167112549,0.5097753226106969
2011-10-25,0.7795060039,0.8831902129000001,0.7895228022,0.55444459089632
2011-10-24,0.7912648540999999,0.8942501934,0.7795060039,0.6089792606130251
2011-10-21,0.7874074535,0.8821249917,0.7912648540999999,0.6182457617138115
2011-10-20,0.7601567847,0.8655462392000001,0.7874074535,0.5405722713099093
2011-10-19,0.7610278106,0.8810126331999999,0.7601567847,0.48263983119772724
2011-10-18,0.7704224476,0.8948209873,0.7610278106,0.5231173735611792
2011-10-17,0.8182666584,0.9271983592,0.7704224476,0.642295971780035
2011-10-14,0.8427798170999999,0.9452922987000001,0.8182666584,0.7559310670256836
2011-10-13,0.8196976295999999,0.9342424044,0.8427798170999999,0.7699889255747011
2011-10-12,0.8153424998000001,0.9251870981,0.8196976295999999,0.7706190151908991
2011-10-11,0.8083742923,0.9141989557,0.8153424998000001,0.6683298071170354
2011-10-10,0.8184533068000001,0.9251712485,0.8083742923,0.6649296569000316
2011-10-07,0.79213588,0.9132638253,0.8184533068000001,0.6405090712217568
2011-10-06,0.7877807503,0.8991790284000001,0.79213588,0.6347251928860089
2011-10-05,0.7576681391,0.8843978751999999,0.7877807503,0.6136512680953758
2011-10-04,0.7445405338,0.8723527453000001,0.7576681391,0.6240899437713617
2011-10-03,0.7355191937000001,0.8534154799,0.7445405338,0.6523563809800546
2011-09-30,0.7453493436,0.8720287534000001,0.7355191937000001,0.6934717091943097
2011-09-29,0.7721022833,0.8880994931,0.7453493436,0.7979160506601656
2011-09-28,0.7620232687999999,0.8738053570000001,0.7721022833,0.6911806340014799
2011-09-27,0.7630187271,0.8897213051999999,0.7620232687999999,0.6525548899804411
2011-09-26,0.7431095626,0.8739976114,0.7630187271,0.6438118648239572
2011-09-23,0.7109438187999999,0.8601122733,0.7431095626,0.5432685220412382
2011-09-22,0.7064642568,0.8486128247,0.7109438187999999,0.4785615282835062
2011-09-21,0.7338393579000001,0.8654826347,0.7064642568,0.5219725629611836
2011-09-20,0.7444161015,0.8799801406000001,0.7338393579000001,0.5408600022505637
2011-09-19,0.7345237354999999,0.8671983098,0.7444161015,0.5130855865655465
2011-09-16,0.7336527095,0.8574093903,0.7345237354999999,0.5653921455784503
2011-09-15,0.7156100292,0.8346679989,0.7336527095,0.5756560807073537
2011-09-14,0.6978784297,0.8234200866,0.7156100292,0.512316291461143
2011-09-13,0.6741740808,0.8090510248,0.6978784297,0.4880384312710978
2011-09-12,0.6678902507,0.7993275623999999,0.6741740808,0.5590302773629623
2011-09-09,0.6613575561999999,0.7885267343000001,0.6678902507,0.5648367478625197
2011-09-08,0.685497418,0.8024083673000001,0.6613575561999999,0.525643534886912
2011-09-07,0.6983139426,0.8148147462,0.685497418,0.45697184835299065
2011-09-06,0.6846263921,0.8008246356000001,0.6983139426,0.4294570754407603
2011-09-02,0.6962608101000001,0.8126834804999999,0.6846263921,0.4314423200626111
2011-09-01,0.7171032166,0.822932452,0.6962608101000001,0.5329779216969411
2011-08-31,0.7269333665000001,0.8341793351000001,0.7171032166,0.5701328071453318
2011-08-30,0.7306663348000001,0.8466824587,0.7269333665000001,0.6194385895826664
2011-08-29,0.7313507123999999,0.8558993493000001,0.7306663348000001,0.5266824373861736
2011-08-26,0.7096994959999999,0.8450034231,0.7313507123999999,0.5353837308238198
2011-08-25,0.6875505506,0.8317510425,0.7096994959999999,0.4431207705515229
2011-08-24,0.694892055,0.8456485252,0.6875505506,0.4668999755699186
2011-08-23,0.6797113171,0.8324191986,0.694892055,0.39222089888276723
2011-08-22,0.646487899,0.8181682889,0.6797113171,0.33903172470333454
2011-08-19,0.637528775,0.8032467529999999,0.646487899,0.30632412432030653
2011-08-18,0.6766627262999999,0.8322055368000001,0.637528775,0.33857548249823755
2011-08-17,0.7242580725,0.8632515367,0.6766627262999999,0.3967265582606957
2011-08-16,0.7227648851999999,0.8526925704,0.7242580725,0.3991945944111611
2011-08-15,0.7336527095,0.8641895489,0.7227648851999999,0.40144401288098286
2011-08-12,0.703851179,0.8484522697,0.7336527095,0.3228150606547914
2011-08-11,0.6947054066,0.8377753571,0.703851179,0.28679202743215004
2011-08-10,0.6686368443999999,0.8188883167000001,0.6947054066,0.20558432593738596
2011-08-09,0.7188452685,0.8476927206,0.6686368443999999,0.2932500054334424
2011-08-08,0.6915323834999999,0.8219265127,0.7188452685,0.15655125248191015
2011-08-05,0.7335904934,0.8544592937000001,0.6915323834999999,0.46958705537634815
2011-08-04,0.7242580725,0.8300223995,0.7335904934,0.4372370099156916
2011-08-03,0.7699869345999999,0.8527106843000001,0.7242580725,0.6062779211345299
2011-08-02,0.7651340758,0.8388741302,0.7699869345999999,0.590291952052324
2011-08-01,0.7819324333,0.8507519123999999,0.7651340758,0.6731496277144439
2011-07-29,0.7887762085,0.8627785167,0.7819324333,0.6771691210081885
2011-07-28,0.7884651279000001,0.8490580563,0.7887762085,0.6291236037616117
2011-07-27,0.7856654016,0.8398389015000001,0.7884651279000001,0.6215801114197083
2011-07-26,0.7954955515000001,0.8517916094,0.7856654016,0.6306570461472725
2011-07-25,0.8002861942,0.8607584045000001,0.7954955515000001,0.6895931189720552
2011-07-22,0.8094941828,0.8710236374,0.8002861942,0.7470787437604055
2011-07-21,0.8077521309000001,0.8617277044,0.8094941828,0.7759701717166263
2011-07-20,0.7999751135,0.8515213417,0.8077521309000001,0.7745395329839088
2011-07-19,0.8096808312,0.8636681565000001,0.7999751135,0.8288212327142841
2011-07-18,0.7479002053,0.8364034345999999,0.8096808312,0.7488461735899286
2011-07-15,0.7495178249,0.8546813949,0.7479002053,0.796493344118988
2011-07-14,0.7413675107,0.8436749328,0.7495178249,0.7330729805689722
2011-07-13,0.741927456,0.8531705305,0.7413675107,0.7433653131339901
2011-07-12,0.7402476202,0.8447829686,0.741927456,0.7171593565610693
2011-07-11,0.7460959373,0.8551507098000001,0.7402476202,0.7712500612740596
2011-07-08,0.7554283581,0.8649620658,0.7460959373,0.8418502832286356
2011-07-07,0.7553661420000001,0.8559053186,0.7554283581,0.8567233226397561
2011-07-06,0.7630187271,0.8680613962999999,0.7553661420000001,0.9132188138315286
2011-07-05,0.7488334473999999,0.8559458690999999,0.7630187271,0.8107236016115918
2011-07-01,0.743296211,0.8465050248,0.7488334473999999,0.8119802384926103
2011-06-30,0.7246935855,0.8358390217,0.743296211,0.7756358465408595
2011-06-29,0.7184097555,0.8253304862,0.7246935855,0.6801160493091793
2011-06-28,0.7151123001,0.8174733735999999,0.7184097555,0.6798651486507359
2011-06-27,0.7002426429,0.8074901413,0.7151123001,0.6412652862575603
2011-06-24,0.6843775275,0.7983370611,0.7002426429,0.5145721095411705
2011-06-23,0.6909102221,0.8073993659,0.6843775275,0.5468427459302174
2011-06-22,0.6881727120000001,0.7965485187000001,0.6909102221,0.48547699186723303
2011-06-21,0.6915323834999999,0.8047008056,0.6881727120000001,0.48824094482945124
2011-06-20,0.6840664468000001,0.7936115959000001,0.6915323834999999,0.35891534916204526
2011-06-17,0.6804579108,0.7854683659,0.6840664468000001,0.395940290802951
2011-06-16,0.6694456542,0.7707514348000001,0.6804579108,0.32630551904068683
2011-06-15,0.6673303054999999,0.7607453543000001,0.6694456542,0.29444457781239697
2011-06-14,0.6784669943000001,0.7715017209999999,0.6673303054999999,0.33453586711381444
2011-06-13,0.6725564611,0.7569900122,0.6784669943000001,0.2670776269934889
2011-06-10,0.6726186773,0.7674861973999999,0.6725564611,0.22830730268938393
2011-06-09,0.6829465563,0.7771262946999999,0.6726186773,0.2533069027391792
2011-06-08,0.6798357494,0.7682755931999999,0.6829465563,0.22913004613971077
2011-06-07,0.6757917004,0.7603491126,0.6798357494,0.17939277754141458
2011-06-06,0.6823866111,0.7689676267000001,0.6757917004,0.3167129206195364
2011-06-03,0.6842530953,0.7764184115,0.6823866111,0.29695608435485343
2011-06-02,0.6907235737,0.7871848643000001,0.6842530953,0.26954012635314695
2011-06-01,0.6936477322,0.7951181377,0.6907235737,0.407028365471529
2011-05-31,0.7083929570999999,0.8056871901,0.6936477322,0.4507360010738245
2011-05-27,0.6994960493000001,0.7869075981,0.7083929570999999,0.4442200660084321
2011-05-26,0.6975051328,0.7801609915000001,0.6994960493000001,0.4396131710718987
2011-05-25,0.7010514526999999,0.7920406262,0.6975051328,0.47613455108426306
2011-05-24,0.7025446401000001,0.8000315347,0.7010514526999999,0.4175630290868293
2011-05-23,0.7042244758,0.8095899135,0.7025446401000001,0.3711722465637548
2011-05-20,0.7160455421999999,0.8201783148999999,0.7042244758,0.44194208356698117
2011-05-19,0.7187208362,0.8302025094,0.7160455421999999,0.5029746776240126
2011-05-18,0.7177875940999999,0.8229192783,0.7187208362,0.49298002542746533
2011-05-17,0.7181608909,0.8314704828,0.7177875940999999,0.5062838629214511
2011-05-16,0.7079574442000001,0.8134117418000001,0.7181608909,0.5130049950424163
2011-05-13,0.7145523548999999,0.8230084069,0.7079574442000001,0.5662407729097052
2011-05-12,0.7289864991,0.8336449748999999,0.7145523548999999,0.6249141825038117
2011-05-11,0.711939277,0.8230678946,0.7289864991,0.6445952307672951
2011-05-10,0.7174142973000001,0.8326666181,0.711939277,0.6526339895412236
2011-05-09,0.7094506315000001,0.8225088336,0.7174142973000001,0.6024521251905695
2011-05-06,0.7081440926000001,0.815109303,0.7094506315000001,0.5869634863048657
2011-05-05,0.7054687986,0.8051478898000001,0.7081440926000001,0.6074534330642725
2011-05-04,0.7189074846,0.8202400669,0.7054687986,0.715675602058655
2011-05-03,0.7329061158,0.8344230495,0.7189074846,0.8397547019736731
2011-05-02,0.7284265538,0.8241152076999999,0.7329061158,0.7896798755923246
2011-04-29,0.71865862,0.8130076782,0.7284265538,0.758038302393666
2011-04-28,0.7199029428,0.824509391,0.71865862,0.7498280242012894
2011-04-27,0.7173520811,0.8140368774,0.7199029428,0.7487418096002032
2011-04-26,0.705655447,0.8031279834,0.7173520811,0.7074502542533843
2011-04-25,0.7005537236,0.788101675,0.705655447,0.6667922705224134
2011-04-21,0.7043489081000001,0.7954785631999999,0.7005537236,0.706229910293445
2011-04-20,0.6823866111,0.7828021225,0.7043489081000001,0.6147231109410995
2011-04-19,0.6864306601000001,0.8052217863,0.6823866111,0.6242643741164533
2011-04-18,0.6897903315999999,0.8186983265000001,0.6864306601000001,0.705170193008126
2011-04-15,0.6914701673999999,0.8313795016,0.6897903315999999,0.7783250232724369
2011-04-14,0.6837553661,0.8204959258,0.6914701673999999,0.669108822048149
2011-04-13,0.67740932,0.8108233058,0.6837553661,0.7099016921385182
2011-04-12,0.6730541903,0.8022152895,0.67740932,0.7043400943970743
2011-04-11,0.67740932,0.8101619424,0.6730541903,0.7985326554989185
2011-04-08,0.6780314814,0.8186816535,0.67740932,0.8125834377030865
2011-04-07,0.6800846139,0.8255239756,0.6780314814,0.864255911220979
2011-04-06,0.6779692652,0.8179764462000001,0.6800846139,0.8791421984289757
2011-04-05,0.6776581845,0.8102064038,0.6779692652,0.8891291440647995
2011-04-04,0.6792758041,0.8176413389,0.6776581845,0.6329898076877096
2011-04-01,0.6794002364,0.8242798795999999,0.6792758041,0.5673694056137004
2011-03-31,0.6719342998000001,0.8152601836,0.6794002364,0.5185148390713882
2011-03-30,0.6752317551000001,0.8232072481999999,0.6719342998000001,0.53939309259952
2011-03-29,0.6707521931,0.8162208381999999,0.6752317551000001,0.4472034374788
2011-03-28,0.6613575561999999,0.8091055723999999,0.6707521931,0.4884506334401454
2011-03-25,0.6663970634,0.8172831776,0.6613575561999999,0.5437785843835917
2011-03-24,0.6530828097,0.806274657,0.6663970634,0.4737644627373728
2011-03-23,0.6499097866,0.7956825504999999,0.6530828097,0.4388642672800924
2011-03-22,0.6403907174,0.7858382601,0.6499097866,0.4704456090575312
2011-03-21,0.6383998009,0.7769636812,0.6403907174,0.46816471611269317
2011-03-18,0.6272631121,0.7650579048,0.6383998009,0.40874453806487265
2011-03-17,0.6166241523,0.741489243,0.6272631121,0.36831304508184004
2011-03-16,0.6092826479,0.7263056729999999,0.6166241523,0.37393393479216497
2011-03-15,0.6467367635,0.7514084591,0.6092826479,0.48040485101109975
2011-03-14,0.6614819884,0.7647382355,0.6467367635,0.4923644756554004
2011-03-11,0.6679524669,0.7735903779000001,0.6614819884,0.45853669506184414
2011-03-10,0.6654016052,0.7647989583,0.6679524669,0.46226339873338074
2011-03-09,0.6892926025,0.7792929648,0.6654016052,0.555073308673877
2011-03-08,0.6670192248,0.7605891218999999,0.6892926025,0.48956581219376993
2011-03-07,0.6523984321999999,0.7495050581,0.6670192248,0.41385055180725394
2011-03-04,0.6642194985000001,0.7604392704999999,0.6523984321999999,0.4446145446100751
2011-03-03,0.6744851615,0.7705474475,0.6642194985000001,0.48393542098875775
2011-03-02,0.6538294033,0.7621948784999999,0.6744851615,0.3301373633379854
2011-03-01,0.6526472967,0.7551695647,0.6538294033,0.28923463925351556
2011-02-28,0.6645305792,0.7641911131999999,0.6526472967,0.3940478348605383
2011-02-25,0.6670192248,0.7740158488,0.6645305792,0.4407339823409928
2011-02-24,0.6576245878,0.7647151815000001,0.6670192248,0.39469591585357366
2011-02-23,0.6539538356,0.7529668725,0.6576245878,0.37679120596337645
2011-02-22,0.6649660922,0.7653133520000001,0.6539538356,0.42887362097353066
2011-02-18,0.6829465563,0.7760361669,0.6649660922,0.6470703477549704
2011-02-17,0.679213588,0.7672982656,0.6829465563,0.7136419264380763
2011-02-16,0.6739874323,0.7606486095999999,0.679213588,0.5921424431610929
2011-02-15,0.6705033286,0.7540288003,0.6739874323,0.5748440431423678
2011-02-14,0.6728675418000001,0.7617862864,0.6705033286,0.5737252203209751
2011-02-11,0.6767871586,0.7702870601,0.6728675418000001,0.6571954246644531
2011-02-10,0.6782803459000001,0.7809602676,0.6767871586,0.7491798756316939
2011-02-09,0.6817644496999999,0.792770946,0.6782803459000001,0.7594201962732887
2011-02-08,0.6904747091,0.8023087408,0.6817644496999999,0.8249969763977176
2011-02-07,0.6828221241,0.7907557739,0.6904747091,0.8610343220860885
2011-02-04,0.6777204007,0.7806117806999999,0.6828221241,0.8602964552289185
2011-02-03,0.6747962420999999,0.7728820829999999,0.6777204007,0.8657033016490358
2011-02-02,0.673365271,0.7632417799,0.6747962420999999,0.8518577501639153
2011-02-01,0.6749828906,0.7712777673000001,0.673365271,0.8743098412364783
2011-01-31,0.6652771729,0.7592746286,0.6749828906,0.8494895179402069
2011-01-28,0.6479188702,0.7444599236,0.6652771729,0.8133592880492018
2011-01-27,0.659491072,0.7583038879,0.6479188702,0.8613642502488604
2011-01-26,0.6593044236,0.748262403,0.659491072,0.8734732011919328
2011-01-25,0.6617930690999999,0.7592812154999999,0.6593044236,0.8628398478612387
2011-01-24,0.6505319479999999,0.7422771979,0.6617930690999999,0.8505549477582504
2011-01-21,0.6248366826,0.7272815597,0.6505319479999999,0.8156953495632977
2011-01-20,0.6267031668,0.7417088741,0.6248366826,0.8340934085741011
2011-01-19,0.6260187893,0.7263945958,0.6267031668,0.8346664865312456
2011-01-18,0.5946618553,0.7014035807,0.6260187893,0.7625329891028504
2011-01-14,0.5906178063,0.6825138643,0.5946618553,0.7557030521390942
2011-01-13,0.5832763019,0.6731600903,0.5906178063,0.6731748130817352
2011-01-12,0.5850183538,0.6802529195,0.5832763019,0.690643642071675
2011-01-11,0.5736950165,0.6718309823999999,0.5850183538,0.6165995262823607
2011-01-10,0.5759347975,0.6804013301,0.5736950165,0.7088326146597994
2011-01-07,0.5777390655,0.6878803148,0.5759347975,0.6898918088396897
2011-01-06,0.5822808437,0.6963932331,0.5777390655,0.7747420686005225
2011-01-05,0.5722640453,0.6860411359,0.5822808437,0.6934426638691753
2011-01-04,0.5759347975,0.6956279206,0.5722640453,0.638872272728664
2011-01-03,0.5749393393,0.6852122187999999,0.5759347975,0.7022166721417529
2010-12-31,0.5704597773,0.6757357642,0.5749393393,0.6259516708839609
2010-12-30,0.569899832,0.6696227325999999,0.5704597773,0.6457537782170013
2010-12-29,0.5689665899,0.663367054,0.569899832,0.5893662888204683
2010-12-28,0.5639270827,0.6558310516,0.5689665899,0.596785970301575
2010-12-27,0.5616250855,0.6502741993,0.5639270827,0.5200378071557621
2010-12-23,0.5650469732,0.6550387741,0.5616250855,0.5288306195216684
2010-12-22,0.56542027,0.660029361,0.5650469732,0.5421048900276884
2010-12-21,0.5641137311,0.6530538604999999,0.56542027,0.5678647610246016
2010-12-20,0.556461146,0.6452790838,0.5641137311,0.6333003971791645
2010-12-17,0.5595097368,0.6535023855,0.556461146,0.5856729751695925
2010-12-16,0.5567100106,0.6328628246,0.5595097368,0.5269989011178222
2010-12-15,0.5577676849000001,0.6414640482,0.5567100106,0.46655484806473035
2010-12-14,0.5646114602000001,0.6506185693,0.5577676849000001,0.5825732669594456
2010-12-13,0.5550301747999999,0.6407366102000001,0.5646114602000001,0.47101653430377965
2010-12-10,0.5583898463,0.6504954771,0.5550301747999999,0.4964226165998963
2010-12-09,0.5551546071,0.6432832607,0.5583898463,0.5013949978968276
2010-12-08,0.5593853045,0.6523511232,0.5551546071,0.5837165675146412
2010-12-07,0.5534125552,0.6421385854,0.5593853045,0.5524403945351681
2010-12-06,0.5594475207,0.6520777678999999,0.5534125552,0.5394345658464619
2010-12-03,0.5618739501,0.6589153557999999,0.5594475207,0.5478185453487863
2010-12-02,0.5606296273,0.6512774626,0.5618739501,0.4972046811518924
2010-12-01,0.5558389846,0.6402156296,0.5606296273,0.45104342357037874
2010-11-30,0.5374852237,0.6261715889,0.5558389846,0.3700616203520418
2010-11-29,0.5463821315,0.641969385,0.5374852237,0.3953396283836288
2010-11-26,0.5526659615999999,0.6523443305,0.5463821315,0.4092321469391429
2010-11-24,0.5645492441,0.6566284751,0.5526659615999999,0.469013882375534
2010-11-23,0.5481863996,0.6465956355,0.5645492441,0.46795707568354905
2010-11-22,0.5619361662,0.6560031337,0.5481863996,0.5656340598327718
2010-11-19,0.5598208175,0.6483238668,0.5619361662,0.5720751273386677
2010-11-18,0.5555279039,0.6379991462,0.5598208175,0.5343448917601927
2010-11-17,0.5405338145,0.6292793588000001,0.5555279039,0.5461798808058682
2010-11-16,0.5423380825,0.6391306478000001,0.5405338145,0.5355349257808781
2010-11-15,0.5510483419,0.6521852163,0.5423380825,0.6282936232886678
2010-11-12,0.5516705033,0.6600641479,0.5510483419,0.658140156475385
2010-11-11,0.5621850307999999,0.66980346,0.5516705033,0.7613151662105186
2010-11-10,0.5691532384,0.6795853809000001,0.5621850307999999,0.8303502595453409
2010-11-09,0.5666023767,0.6689393444,0.5691532384,0.8364206381664177
2010-11-08,0.5685932931000001,0.6806734503,0.5666023767,0.8748286542133272
2010-11-05,0.5714552355,0.6898532897,0.5685932931000001,0.6327796805928437
2010-11-04,0.5706464257,0.6795699429000001,0.5714552355,0.6679382341109434
2010-11-03,0.5543457973,0.6659381995,0.5706464257,0.5919483874689644
