timestamp,open,high,low,close,volume,OBV,closescaled,OBVscaled
2014-06-13,182,183,181.52,182.56,2773600,1015679300,0.7931935544,0.5422222799
2014-06-12,182.48,182.55,180.91,181.22,4425300,1012905700,0.7848565918,0.536513106
2014-06-11,183.61,184.2,182.01,182.25,4061700,1017331000,0.7912648541,0.5456221365
2014-06-10,186.2,186.2199,183.82,184.29,4154900,1021392700,0.8039569464,0.5539827333
2014-06-09,186.22,187.64,185.96,186.22,2728400,1025547600,0.8159646612,0.5625351729
2014-06-06,186.47,187.65,185.9,186.37,3296700,1028276000,0.8168979033,0.5681513071
2014-06-05,184.66,186.09,183.92,185.98,2852200,1024979300,0.8144714739,0.5613653851
2014-06-04,184.71,185.45,184.2,184.51,2376800,1022127100,0.8053257015,0.5554944211
2014-06-03,185.55,185.76,184.12,184.37,2517100,1019750300,0.8044546755,0.5506020198
2014-06-02,184.76,186.2801,184.67,185.69,3200500,1022267400,0.8126672059,0.5557832144
2014-05-30,183.38,184.57,182.49,184.36,4620500,1019066900,0.8043924594,0.5491953103
2014-05-29,183.64,183.78,182.33,183.76,2759900,1014446400,0.8006594911,0.5396844805
2014-05-28,184.48,184.88,182.94,183.08,3721600,1011686500,0.7964287936,0.5340035067
2014-05-27,184.8,185.65,183.93,184.78,4793800,1015408100,0.8070055372,0.5416640422
2014-05-23,185.84,186.14,185.3101,185.94,2562900,1020201900,0.8142226093,0.5515315925
2014-05-22,186.45,186.45,185.03,185.68,2218000,1017639000,0.8126049897,0.5462561232
2014-05-21,185.85,187.16,184.95,186.39,2988000,1019857000,0.8170223356,0.5508216509
2014-05-20,186.25,186.7,184.7,184.89,3026500,1016869000,0.8076899148,0.5446711564
2014-05-19,186.61,187.13,186.04,187,3270700,1019895500,0.8208175201,0.5509008992
2014-05-16,186.27,187.41,185.93,187.06,3949500,1023166200,0.8211908169,0.5576333029
2014-05-15,189.07,189.08,186.18,186.46,4202200,1019216700,0.8174578486,0.5495036584
2014-05-14,191.91,191.99,188.17,188.72,5251500,1023418900,0.8315186959,0.5581534602
2014-05-13,192.79,193.03,191.76,192.19,2226600,1028670400,0.8531076961,0.5689631394
2014-05-12,191.12,193.02,190.94,192.57,3777400,1030897000,0.8554719094,0.5735463693
2014-05-09,188.98,190.5854,188.37,190.08,2261600,1027119600,0.8399800908,0.5657709752
2014-05-08,189.16,190.57,188.23,188.91,2431900,1024858000,0.8327008026,0.5611157013
2014-05-07,189.34,190.3,186.93,189.3,3821000,1027289900,0.835127232,0.5661215204
2014-05-06,190.93,190.95,189.25,190.03,3188700,1031110900,0.8396690101,0.5739866608
2014-05-05,191.05,191.49,189.8,191.26,2222100,1034299600,0.8473215952,0.5805502758
2014-05-02,193.75,193.84,191.25,191.44,3049900,1036521700,0.8484414857,0.5851242429
2014-05-01,196.31,196.74,193.15,193.53,3674000,1039571600,0.8614446587,0.5914021522
2014-04-30,194.38,196.86,194.35,196.47,4206800,1043245600,0.8797362036,0.5989647079
2014-04-29,193.59,195.94,193.41,195.11,4626300,1039038800,0.8712748087,0.5903054375
2014-04-28,191.14,193.99,190.58,193.14,5638300,1034412500,0.8590182293,0.5807826689
2014-04-25,190.54,190.67,189.11,189.63,3871000,1028774200,0.8371803646,0.5691768012
2014-04-24,192.22,192.22,190.03,190.22,4407100,1032645200,0.8408511168,0.5771448614
2014-04-23,191.79,192.41,190.11,191.73,4736400,1037052300,0.8502457537,0.5862164291
2014-04-22,192.01,193,191.2,192.15,3878600,1041788700,0.8528588316,0.5959658273
2014-04-21,189.8,192.805,189.74,192.27,5419700,1045667300,0.8536054252,0.6039495314
2014-04-17,187.25,190.7,187.01,190.01,11255500,1040247600,0.8395445779,0.5927936295
2014-04-16,198.05,198.71,195,196.4,8527300,1051503100,0.8793006906,0.6159619328
2014-04-15,195.98,197.41,195.42,197.02,5351300,1060030400,0.8831580912,0.6335145136
2014-04-14,196.24,198.24,195.88,197.77,5431100,1065381700,0.8878243016,0.644529621
2014-04-11,195.04,197,194.27,195.19,4835000,1059950600,0.8717725378,0.6333502534
2014-04-10,196.06,199.21,195.66,195.68,8417900,1064785600,0.8748211286,0.6433026097
2014-04-09,193.88,197,193.6,196.64,5480100,1073203500,0.8807938779,0.6606300017
2014-04-08,193.89,194.1675,192.6898,193.29,5125000,1067723400,0.8599514714,0.6493497725
2014-04-07,191.72,195.309,191.57,194.52,6740500,1072848400,0.8676040565,0.6598990644
2014-04-04,193.12,193.97,191.28,191.77,6089900,1066107900,0.8504946183,0.6460244299
2014-04-03,193.2,193.38,192.35,192.69,4091100,1072197800,0.8562185031,0.6585598704
2014-04-02,194.24,194.5,192.49,193.55,4924100,1076288900,0.861569091,0.6669809841
2014-04-01,193.12,195.13,192.78,194.5,5394100,1081213000,0.8674796242,0.6771167437
2014-03-31,191.64,193.77,191.4,192.49,8537300,1075818900,0.8549741803,0.6660135369
2014-03-28,189.94,192.62,189.11,190.45,5194400,1067281600,0.842282088,0.6484403721
2014-03-27,191.91,192.67,189.322,189.83,6767700,1062087200,0.8384246874,0.6377482274
2014-03-26,194.98,195.63,191.96,192.62,6851700,1068854900,0.8557829901,0.6516788503
2014-03-25,188.76,195.395,188.7,195.04,10912700,1075706600,0.8708392957,0.6657823787
2014-03-24,187.43,189.44,187.37,188.25,5738500,1064793900,0.8285945374,0.6433196944
2014-03-21,188.5,188.7,186.4,186.67,12535200,1059055400,0.8187643875,0.6315075751
2014-03-20,184.47,188.26,184.17,187.9,5062600,1071590600,0.8264169726,0.6573100109
2014-03-19,185.6,186.7,183.5001,184.71,4323900,1066528000,0.8065700243,0.6468891631
2014-03-18,185.99,187.9,185.54,186.81,3961300,1070851900,0.8196354134,0.655789472
2014-03-17,182.66,186.35,182.66,185.81,4938100,1066890600,0.8134137995,0.6476355383
2014-03-14,183.89,184.29,182.21,182.21,5490300,1061952500,0.7910159895,0.6374709611
2014-03-13,186.41,187,183.71,183.9,4913200,1067442800,0.801530517,0.6487721859
2014-03-12,186.01,187.45,185.89,186.22,4833000,1072356000,0.8159646612,0.658885509
2014-03-11,187.41,188.45,186.04,186.76,4229500,1077189000,0.8193243327,0.6688337485
2014-03-10,187.55,188.37,185.849,186.39,4591200,1072959500,0.8170223356,0.6601277524
2014-03-07,188.35,188.92,187.18,187.68,4117800,1077550700,0.8250482175,0.6695782712
2014-03-06,187.37,188.39,186.9,187.64,3817300,1073432900,0.824799353,0.6611021982
2014-03-05,186.57,187.95,186.4,187.14,3485200,1069615600,0.821688546,0.653244674
2014-03-04,185.81,187.16,185.68,186.44,4733000,1066130400,0.8173334163,0.6460707439
2014-03-03,183.33,184.64,182.82,184.26,3950100,1061397400,0.803770298,0.6363283442
2014-02-28,185.38,186.12,183.65,185.17,4667900,1065347500,0.8094319667,0.6444592237
2014-02-27,183.83,185.95,183.81,185.27,3827800,1070015400,0.810054128,0.6540676217
2014-02-26,183.94,185.28,183.56,184.06,3740700,1066187600,0.8025259752,0.6461884842
2014-02-25,183.52,184.6,182.88,183.23,3902300,1062446900,0.7973620357,0.6384886333
2014-02-24,182.82,185.16,182.82,183.45,4595300,1066349200,0.7987307908,0.6465211214
2014-02-21,184.25,185.71,182.62,182.79,5699300,1061753900,0.7946245256,0.6370621632
2014-02-20,182.96,184.8599,182.79,184.26,4968200,1067453200,0.803770298,0.6487935933
2014-02-19,182.74,185.65,182.41,182.95,4671500,1062485000,0.7956199838,0.6385670583
2014-02-18,183.18,184,182.32,183.19,4435200,1067156500,0.7971131712,0.6481828665
2014-02-14,181.26,184.43,180.99,183.69,4659900,1071591700,0.8002239781,0.6573122751
2014-02-13,178.22,182.36,177.86,181.84,4482000,1066931800,0.7887139924,0.6477203443
2014-02-12,179.52,181.25,179.26,180.24,3983000,1062449800,0.7787594102,0.6384946027
2014-02-11,176.81,180.39,176.8,179.7,4647300,1058466800,0.7753997387,0.6302960018
2014-02-10,176.97,177.65,176.25,177.14,3540400,1053819500,0.7594724071,0.6207300069
2014-02-07,175.64,177.56,175.07,177.25,4692900,1057359900,0.7601567847,0.6280175606
2014-02-06,173.97,174.85,173.79,174.67,4292200,1052667000,0.7441050208,0.6183577027
2014-02-05,172.19,174.97,172.19,174.24,4712300,1048374800,0.7414297269,0.6095226451
2014-02-04,173.53,173.75,172.36,172.84,4349800,1043662500,0.7327194674,0.5998228542
2014-02-03,176.02,176.02,172.72,172.9,7186800,1048012300,0.7330927643,0.6087764756
2014-01-31,176.11,177.835,175.34,176.68,5193400,1055199100,0.7566104648,0.6235697733
2014-01-30,177.17,177.86,176.36,177.36,4853700,1060392500,0.7608411622,0.6342598596
2014-01-29,175.98,178.53,175.89,176.4,4970900,1055538800,0.7548684129,0.6242690113
2014-01-28,178.05,178.45,176.16,176.85,5333300,1060509700,0.7576681391,0.6345011039
2014-01-27,179.605,179.65,177.66,177.9,5208600,1065843000,0.7642008337,0.6454791602
2014-01-24,181.25,182.8141,179.64,179.64,6890600,1071051600,0.7750264419,0.6562005341
2014-01-23,181.43,183.72,180.71,182.73,6973900,1077942200,0.7942512288,0.6703841342
2014-01-22,181.28,183.5,179.67,182.25,13796100,1070968300,0.7912648541,0.6560290695
2014-01-21,190.23,190.39,186.79,188.43,11076300,1084764400,0.8297144279,0.6844269398
2014-01-17,188.04,190.81,187.86,190.09,7644600,1095840700,0.840042307,0.7072263781
2014-01-16,187.53,188.99,186.8,188.76,4770300,1088196100,0.8317675605,0.6914907456
2014-01-15,185.82,188.65,185.49,187.74,4816500,1083425800,0.8254215143,0.6816715677
2014-01-14,185.06,186.428,183.8818,185.92,4619200,1078609300,0.8140981771,0.6717572918
2014-01-13,186.26,186.95,183.86,184.16,5784700,1073990100,0.8031481366,0.6622491378
2014-01-10,188.31,188.57,186.28,187.26,4022400,1079774800,0.8224351397,0.6741563551
2014-01-09,189.02,189.5,186.55,187.38,4321300,1083797200,0.8231817333,0.6824360569
2014-01-08,189.33,189.4175,187.26,187.97,4603700,1088118500,0.8268524855,0.6913310139
2014-01-07,186.39,190.35,186.38,189.71,5932300,1092722200,0.8376780937,0.7008072627
2014-01-06,187.15,187.355,185.3,186,4067800,1086789900,0.8145959062,0.6885962258
2014-01-03,185.83,187.35,185.3,186.64,4063200,1090857700,0.8185777391,0.6969693789
2014-01-02,187.21,187.4,185.2,185.53,4546500,1086794500,0.8116717477,0.6886056944
2013-12-31,186.49,187.79,186.3,187.57,3619700,1091341000,0.82436384,0.6979642028
2013-12-30,185.32,186.7,184.67,186.41,3018600,1087721300,0.8171467679,0.6905134181
2013-12-27,185.84,186.5,184.56,185.08,3381600,1084702700,0.8088720214,0.6842999366
2013-12-26,183.56,185.56,183.51,185.35,3325700,1088084300,0.8105518572,0.6912606167
2013-12-24,181.955,183.5,181.91,183.22,1613600,1084758600,0.7972998196,0.6844150011
2013-12-23,181.05,182.93,180.61,182.23,4079900,1083145000,0.7911404218,0.6810935694
2013-12-20,180.12,182,180.02,180.02,7653500,1079065100,0.7773906551,0.6726955098
2013-12-19,177.88,180.54,177.88,180.22,5927000,1086718600,0.7786349779,0.688449462
2013-12-18,176.45,178.74,174.851,178.7,5697700,1080791600,0.7691781248,0.6762493346
2013-12-17,177.36,177.49,175.12,175.76,5471900,1075093900,0.75088658,0.664521198
2013-12-16,173.22,178.35,172.73,177.85,7517000,1080565800,0.763889753,0.6757845483
2013-12-13,173.52,174.379,172.73,172.8,4184400,1073048800,0.7324706029,0.6603115674
2013-12-12,175.06,175.8,173.3,173.37,5671600,1077233200,0.7360169228,0.6689247297
2013-12-11,177,177.76,175.1,175.2,4090400,1082904800,0.7474024762,0.6805991421
2013-12-10,176.9,177.67,176.06,177.12,4127800,1086995200,0.7593479749,0.689018815
2013-12-09,177.99,178.152,176.83,177.46,3796600,1091123000,0.7614633236,0.697515472
2013-12-06,176.7,178,176.01,177.67,4739800,1094919600,0.7627698625,0.7053303874
2013-12-05,176.15,176.86,175.28,176.08,4384900,1090179800,0.7528774964,0.6955739906
2013-12-04,175.37,177.5,175.16,175.74,5267400,1085794900,0.7507621477,0.6865481194
2013-12-03,177,178.23,175.64,176.08,5864000,1091062300,0.7528774964,0.6973905272
2013-12-02,179.46,179.59,177.12,177.48,4560000,1096926300,0.7615877559,0.7094609754
2013-11-29,179.21,180.76,179,179.68,2870500,1101486300,0.7752753064,0.7188472722
2013-11-27,177.83,180.18,177.82,178.97,4596500,1098615800,0.7708579606,0.7129386396
2013-11-26,178.67,178.94,177.31,177.31,5756000,1094019300,0.7605300815,0.7034772113
2013-11-25,180.25,180.75,177.82,178.94,7161900,1099775300,0.7706713121,0.7153253525
2013-11-22,183.5001,184.99,179.92,181.3,7610200,1106937200,0.7853543209,0.7300673961
2013-11-21,185.54,185.75,183.411,184.13,4459500,1114547400,0.8029614882,0.7457322197
2013-11-20,185.22,186.24,184.645,185.19,3645800,1119006900,0.8095563989,0.7549116474
2013-11-19,184.63,186.2,184.15,185.25,4577000,1122652700,0.8099296958,0.7624161563
2013-11-18,183.52,184.99,183.27,184.47,5344900,1118075700,0.8050768369,0.7529948668
2013-11-15,182.38,183.28,181.16,183.19,5176100,1112730800,0.7971131712,0.7419929331
2013-11-14,180.48,183.2,179.66,182.21,6321500,1107554700,0.7910159895,0.7313384571
2013-11-13,182.27,183.55,181.59,183.55,4704400,1113876200,0.7993529522,0.7443506226
2013-11-12,182.53,184.0487,182.26,183.07,4258500,1109171800,0.7963665775,0.7346670932
2013-11-11,180.19,183.39,180.04,182.88,5222300,1104913300,0.7951844709,0.7259014035
2013-11-08,178.83,180.08,177.35,179.99,6275000,1099691000,0.7772040067,0.7151518295
2013-11-07,179.6,181.39,179.6,180,5219500,1105966000,0.7772662229,0.7280682795
2013-11-06,177.91,179.75,177.78,179.19,4560700,1100746500,0.7722267156,0.717324469
2013-11-05,179.54,179.8,177.71,177.85,6096800,1096185800,0.763889753,0.7079367314
2013-11-04,179.9,180.8,179.34,180.27,3483300,1102282600,0.7789460586,0.7204863748
2013-11-01,179.81,180.339,178.88,179.23,3644500,1098799300,0.7724755802,0.7133163557
2013-10-31,179.65,181.67,179.04,179.21,4318100,1095154800,0.7723511479,0.7058145227
2013-10-30,181.69,182.18,179.86,180.15,5273700,1099472900,0.7781994649,0.7147028928
2013-10-29,177.62,182.32,177.5,182.12,8904600,1104746600,0.7904560443,0.7255582685
2013-10-28,177.04,177.89,176.2,177.35,3712700,1095842000,0.7607789461,0.707229054
2013-10-25,178.43,179.1,176.26,176.85,4842800,1092129300,0.7576681391,0.6995868383
2013-10-24,176.43,177.89,176.25,177.8,5533300,1096972100,0.7635786723,0.7095552501
2013-10-23,175.09,175.99,174.4,175.77,5409400,1091438800,0.7509487961,0.6981655142
2013-10-22,173.35,175.57,172.9512,174.97,6977300,1086029400,0.745971505,0.6870308138
2013-10-21,174.42,174.75,172.6301,172.86,7098700,1079052100,0.7328438997,0.6726687506
2013-10-18,174.8,175,173.25,173.78,10548000,1086150800,0.7385677845,0.6872807034
2013-10-17,173.84,177,172.57,174.83,22368900,1096698800,0.7451004791,0.7089926898
2013-10-16,185.42,186.73,184.994,186.73,6718000,1119067700,0.8191376843,0.755036798
2013-10-15,185.74,185.94,184.22,184.66,3365100,1112349700,0.8062589436,0.7412084775
2013-10-14,185.41,186.99,184.42,186.97,2663100,1115714800,0.8206308716,0.748135194
2013-10-11,185.25,186.23,184.12,186.16,3232600,1113051700,0.8155913644,0.7426534732
2013-10-10,183.17,184.77,182.358,184.77,3658900,1109819100,0.8069433211,0.7359994945
2013-10-09,179.37,181.67,179.1,181.32,4423500,1106160200,0.7854787532,0.7284680205
2013-10-08,181.89,181.99,178.71,178.72,5578300,1101736700,0.7693025571,0.7193626952
2013-10-07,181.85,183.31,181.85,182.01,3966400,1107315000,0.7897716668,0.730845059
2013-10-04,184.17,185.13,183.58,184.1,2863600,1111281400,0.8027748398,0.7390094905
2013-10-03,184.7,184.96,183,183.86,3211800,1108417800,0.8012816525,0.7331150608
2013-10-02,185.54,186.3099,184.41,184.96,3617100,1111629600,0.8081254277,0.7397262248
2013-10-01,185.34,186.65,184.65,186.38,2681200,1115246700,0.8169601195,0.7471716577
2013-09-30,185.56,186.74,184.34,185.18,3978200,1112565500,0.8094941828,0.7416526798
2013-09-27,188.92,188.94,186.45,186.92,3905500,1116543700,0.820319791,0.7498414004
2013-09-26,190.1,191.76,189.455,190.22,2093600,1120449200,0.8408511168,0.7578804754
2013-09-25,190.14,190.62,188.5,189.47,2654500,1118355600,0.8361849064,0.7535710125
2013-09-24,190.93,191.56,189.66,189.97,3085300,1121010100,0.8392957133,0.7590350311
2013-09-23,190.06,192.41,189.3301,190.99,3340800,1124095400,0.8456417595,0.7653858077
2013-09-20,193.96,194.4299,190.02,190.02,8525900,1120754600,0.839606794,0.7585091103
2013-09-19,194.18,194.89,193.22,193.39,3178100,1129280500,0.8605736328,0.7760588093
2013-09-18,192.6,194.89,192,194.42,3841800,1132458600,0.8669818951,0.7826006053
2013-09-17,193.42,194.15,191.83,192.16,2930900,1128616800,0.8529210477,0.7746926502
2013-09-16,193.7,194.81,192.61,193.15,3902400,1131547700,0.8590804455,0.7807256101
2013-09-13,191.21,193.1,191,192.17,3710400,1127645300,0.8529832639,0.7726929162
2013-09-12,190.96,191.32,189.85,190.73,3354800,1123934900,0.8440241399,0.7650554347
2013-09-11,186.83,190.87,186.82,190.7,4962900,1120580100,0.8438374914,0.7581499197
2013-09-10,187.2,187.65,186.37,186.6,3149600,1115617200,0.8183288745,0.7479342943
2013-09-09,183.68,185.49,183.31,184.98,3017200,1112467600,0.80824986,0.7414511626
2013-09-06,184.65,184.99,182.65,183.03,2903500,1109450400,0.7961177129,0.735240563
2013-09-05,183.35,185,183.07,184.15,2867600,1112353900,0.8030859205,0.7412171227
2013-09-04,183.58,184.19,182.31,183.13,2597900,1109486300,0.7967398743,0.7353144595
2013-09-03,183.63,184.32,182.51,183.96,3487200,1112084200,0.8019038138,0.7406619727
2013-08-30,182.75,182.99,181.51,182.27,2731000,1108597000,0.7913892864,0.7334839258
2013-08-29,181.96,183.7,181.44,182.64,2980900,1111328000,0.7936912835,0.7391054118
2013-08-28,182.68,183.47,181.1,182.16,3979200,1108347100,0.7907049089,0.732969532
2013-08-27,183.63,184.5,182.5701,182.74,3190700,1112326300,0.7943134449,0.7411603109
2013-08-26,185.27,187,184.68,184.74,2170400,1115517000,0.8067566727,0.7477280428
2013-08-23,185.34,185.74,184.57,185.42,2292700,1117687400,0.8109873701,0.7521955907
2013-08-22,185.65,186.25,184.25,185.19,2354300,1115394700,0.8095563989,0.7474763006
2013-08-21,184.67,186.57,184.28,184.86,3551000,1113040400,0.8075032663,0.7426302133
2013-08-20,184.37,185.63,183.1685,184.56,3117800,1109489400,0.8056367822,0.7353208405
2013-08-19,185.3,186.5,183.9787,184.23,3248900,1106371600,0.8035836496,0.7289031659
2013-08-16,185.54,186.46,185.34,185.34,3426400,1109620500,0.810489641,0.7355906965
2013-08-15,186.23,187,185.45,185.79,3692400,1113046900,0.8132893673,0.7426435928
2013-08-14,188.58,188.926,187.3,187.53,2892300,1116739300,0.8241149754,0.7502440231
2013-08-13,189.54,189.99,187.56,188.42,3542900,1119631600,0.8296522118,0.7561975289
2013-08-12,186.97,189.556,186.89,189.09,3026500,1123174500,0.8338206931,0.7634902286
2013-08-09,188,189.16,187,187.82,3249600,1120148000,0.8259192435,0.7572604858
2013-08-08,189.45,189.87,186.79,187.93,4547600,1123397600,0.826603621,0.7639494573
2013-08-07,189.6,189.93,188.05,188.56,3901700,1127945200,0.8305232377,0.7733102299
2013-08-06,192.26,192.51,190.27,190.99,5938500,1131846900,0.8456417595,0.7813414829
2013-08-05,195.16,195.88,194.35,195.5,2490900,1137785400,0.8737012381,0.7935652819
2013-08-02,195.5,195.5,193.2215,195.16,3874000,1135294500,0.8715858894,0.7884380173
2013-08-01,196.65,197.17,195.41,195.81,2877700,1139168500,0.8756299384,0.7964122527
2013-07-31,194.49,196.9099,194.49,195.04,3810000,1136290800,0.8708392957,0.7904887996
2013-07-30,196.99,197.83,195.81,196.01,2663200,1140100800,0.8768742612,0.7983312976
2013-07-29,196.83,197.19,195.53,196.21,2113700,1142764000,0.878118584,0.8038132242
2013-07-26,196.59,197.37,195,197.35,2485100,1144877700,0.8852112238,0.8081640609
2013-07-25,196.3,197.83,195.66,197.22,3014300,1142392600,0.884402414,0.8030487351
2013-07-24,195.95,197.3,195.861,196.61,2957900,1139378300,0.8806072295,0.7968441047
2013-07-23,194.21,196.43,194.1,194.98,2863800,1136420400,0.8704659989,0.7907555681
2013-07-22,193.4,195.79,193.2804,194.09,3398000,1133556600,0.8649287625,0.7848607267
2013-07-19,197.91,197.99,193.24,193.54,6997600,1130158600,0.8615068749,0.7778662889
2013-07-18,198.27,200.94,195.99,197.99,8393400,1137156200,0.8891930567,0.7922701376
2013-07-17,194.72,194.89,193.03,194.55,6868400,1128762800,0.8677907049,0.7749931764
2013-07-16,194.04,194.58,192.685,193.85,3745300,1121894400,0.8634355752,0.7608552728
2013-07-15,192.42,194.89,191.68,194,5674700,1125639700,0.8643688173,0.7685645923
2013-07-12,193.07,193.6999,191.5901,192.07,4494700,1119965000,0.8523611025,0.7568837989
